Starting time: Wed Aug  7 18:11:55 CEST 2024
no change     /proj/gaia/RayDT/mamba_ray/condabin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda-env
no change     /proj/gaia/RayDT/mamba_ray/bin/activate
no change     /proj/gaia/RayDT/mamba_ray/bin/deactivate
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.sh
no change     /proj/gaia/RayDT/mamba_ray/etc/fish/conf.d/conda.fish
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/Conda.psm1
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/conda-hook.ps1
no change     /proj/gaia/RayDT/mamba_ray/lib/python3.10/site-packages/xontrib/conda.xsh
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.csh
no change     /home/x_yifji/.bashrc
No action taken.
config =  {'env_index': 83, 'add_surface_index': False, 'eval_from': None, 'test_seed': 42, 'test_data': 'test', 'Tx_id': 0, 'allTx': True, 'Rx_id': None, 'Rx1_id': None, 'Rx2_id': None, 'debug_path_flag': False, 'path_id': 6, 'add_noise': True, 'optim_load': False, 'small_batch': False, 'big_batch': False, 'debug': False, 'produce_fig': False, 'wandb': True, 'replot_baseline_only': False, 'Ofunc': False, 'noise_sample': 5, 'path': None, 'data_postfix': '_noise', 'data_prefix': 'allTx', 'gen_func': <function gen_data_sample_across_rx at 0x153347f28dc0>}
========== Training config ==========
Found matching repo for training dataset: allTx_HFds__noise_noise_5__20240610_010712_obj_83
========== loading Data from /proj/gaia/RayDT/dataset/processed_data/train/all_Tx_data/allTx_HFds__noise_noise_5__20240610_010712_obj_83 ==========
========== Training Data is loaded ==========
========== Model is initialized ==========
{'loss': 1.5876, 'grad_norm': 3.9449894428253174, 'learning_rate': 3.587443946188341e-07, 'epoch': 0.18}
{'loss': -2.9877, 'grad_norm': 25.211286544799805, 'learning_rate': 7.246636771300449e-05, 'epoch': 36.23}
{'loss': -2.985, 'grad_norm': 26.596179962158203, 'learning_rate': 7.282511210762332e-05, 'epoch': 36.41}
{'loss': -2.9937, 'grad_norm': 25.80577850341797, 'learning_rate': 7.318385650224216e-05, 'epoch': 36.59}
{'loss': -3.0015, 'grad_norm': 24.400081634521484, 'learning_rate': 7.354260089686099e-05, 'epoch': 36.77}
{'loss': -3.0038, 'grad_norm': 25.539310455322266, 'learning_rate': 7.390134529147983e-05, 'epoch': 36.95}
{'loss': -3.0068, 'grad_norm': 22.81178855895996, 'learning_rate': 7.426008968609866e-05, 'epoch': 37.13}
{'loss': -3.0096, 'grad_norm': 23.125045776367188, 'learning_rate': 7.46188340807175e-05, 'epoch': 37.31}
{'loss': -3.0084, 'grad_norm': 32.54252243041992, 'learning_rate': 7.497757847533633e-05, 'epoch': 37.49}
{'loss': -3.0166, 'grad_norm': 24.151355743408203, 'learning_rate': 7.533632286995516e-05, 'epoch': 37.67}
{'loss': -3.0021, 'grad_norm': 24.52004051208496, 'learning_rate': 7.5695067264574e-05, 'epoch': 37.85}
{'loss': -3.0201, 'grad_norm': 15.055000305175781, 'learning_rate': 7.605381165919283e-05, 'epoch': 38.03}
{'loss': -3.027, 'grad_norm': 27.57538604736328, 'learning_rate': 7.641255605381166e-05, 'epoch': 38.21}
{'loss': -3.0284, 'grad_norm': 22.730613708496094, 'learning_rate': 7.67713004484305e-05, 'epoch': 38.39}
{'loss': -3.0323, 'grad_norm': 21.998607635498047, 'learning_rate': 7.713004484304933e-05, 'epoch': 38.57}
{'loss': -3.04, 'grad_norm': 27.018657684326172, 'learning_rate': 7.748878923766817e-05, 'epoch': 38.74}
{'loss': -3.0423, 'grad_norm': 20.570215225219727, 'learning_rate': 7.7847533632287e-05, 'epoch': 38.92}
{'loss': -3.0464, 'grad_norm': 26.66215705871582, 'learning_rate': 7.820627802690584e-05, 'epoch': 39.1}
{'loss': -3.0491, 'grad_norm': 17.792875289916992, 'learning_rate': 7.856502242152467e-05, 'epoch': 39.28}
{'loss': -3.0429, 'grad_norm': 22.545820236206055, 'learning_rate': 7.892376681614349e-05, 'epoch': 39.46}
{'loss': -3.0332, 'grad_norm': 33.511898040771484, 'learning_rate': 7.928251121076234e-05, 'epoch': 39.64}
{'loss': -3.0538, 'grad_norm': 23.70811653137207, 'learning_rate': 7.964125560538117e-05, 'epoch': 39.82}
{'loss': -3.064, 'grad_norm': 33.12791061401367, 'learning_rate': 8e-05, 'epoch': 40.0}
{'loss': -3.0624, 'grad_norm': 20.681217193603516, 'learning_rate': 8.035874439461884e-05, 'epoch': 40.18}
{'loss': -3.0664, 'grad_norm': 25.03345489501953, 'learning_rate': 8.071748878923767e-05, 'epoch': 40.36}
{'loss': -3.0662, 'grad_norm': 8.653141975402832, 'learning_rate': 8.107623318385651e-05, 'epoch': 40.54}
{'loss': -3.0767, 'grad_norm': 35.844970703125, 'learning_rate': 8.143497757847533e-05, 'epoch': 40.72}
{'loss': -3.0754, 'grad_norm': 30.070690155029297, 'learning_rate': 8.179372197309418e-05, 'epoch': 40.9}
{'loss': -3.0802, 'grad_norm': 29.37464141845703, 'learning_rate': 8.215246636771301e-05, 'epoch': 41.08}
{'loss': -3.089, 'grad_norm': 11.726526260375977, 'learning_rate': 8.251121076233185e-05, 'epoch': 41.26}
{'loss': -3.079, 'grad_norm': 19.80217933654785, 'learning_rate': 8.286995515695068e-05, 'epoch': 41.43}
{'loss': -3.0671, 'grad_norm': 23.528806686401367, 'learning_rate': 8.322869955156951e-05, 'epoch': 41.61}
{'loss': -3.088, 'grad_norm': 20.419105529785156, 'learning_rate': 8.358744394618835e-05, 'epoch': 41.79}
{'loss': -3.0984, 'grad_norm': 17.584619522094727, 'learning_rate': 8.394618834080717e-05, 'epoch': 41.97}
{'loss': -3.0986, 'grad_norm': 29.568452835083008, 'learning_rate': 8.430493273542602e-05, 'epoch': 42.15}
{'loss': -3.1054, 'grad_norm': 22.259883880615234, 'learning_rate': 8.466367713004485e-05, 'epoch': 42.33}
{'loss': -3.1019, 'grad_norm': 42.048255920410156, 'learning_rate': 8.502242152466367e-05, 'epoch': 42.51}
{'loss': -3.1097, 'grad_norm': 23.30438804626465, 'learning_rate': 8.538116591928252e-05, 'epoch': 42.69}
{'loss': -3.1099, 'grad_norm': 34.92594528198242, 'learning_rate': 8.573991031390135e-05, 'epoch': 42.87}
{'loss': -3.119, 'grad_norm': 22.398136138916016, 'learning_rate': 8.609865470852019e-05, 'epoch': 43.05}
{'loss': -3.1221, 'grad_norm': 27.53298568725586, 'learning_rate': 8.645739910313901e-05, 'epoch': 43.23}
{'loss': -3.12, 'grad_norm': 26.92053985595703, 'learning_rate': 8.681614349775786e-05, 'epoch': 43.41}
{'loss': -3.1266, 'grad_norm': 30.762737274169922, 'learning_rate': 8.717488789237669e-05, 'epoch': 43.59}
{'loss': -3.1326, 'grad_norm': 30.670072555541992, 'learning_rate': 8.753363228699551e-05, 'epoch': 43.77}
{'loss': -3.1325, 'grad_norm': 32.081302642822266, 'learning_rate': 8.789237668161436e-05, 'epoch': 43.95}
{'loss': -3.1367, 'grad_norm': 31.792980194091797, 'learning_rate': 8.825112107623319e-05, 'epoch': 44.13}
{'loss': -3.1373, 'grad_norm': 27.84617805480957, 'learning_rate': 8.860986547085203e-05, 'epoch': 44.3}
{'loss': -3.1304, 'grad_norm': 33.074344635009766, 'learning_rate': 8.896860986547085e-05, 'epoch': 44.48}
{'loss': -3.1464, 'grad_norm': 27.2198486328125, 'learning_rate': 8.93273542600897e-05, 'epoch': 44.66}
{'loss': -3.1419, 'grad_norm': 28.852388381958008, 'learning_rate': 8.968609865470853e-05, 'epoch': 44.84}
{'loss': -3.1525, 'grad_norm': 34.768280029296875, 'learning_rate': 9.004484304932735e-05, 'epoch': 45.02}
{'loss': -3.1468, 'grad_norm': 15.888629913330078, 'learning_rate': 9.04035874439462e-05, 'epoch': 45.2}
{'loss': -3.1549, 'grad_norm': 28.495813369750977, 'learning_rate': 9.076233183856503e-05, 'epoch': 45.38}
{'loss': -3.1565, 'grad_norm': 21.113162994384766, 'learning_rate': 9.112107623318387e-05, 'epoch': 45.56}
{'loss': -3.1633, 'grad_norm': 27.814327239990234, 'learning_rate': 9.147982062780269e-05, 'epoch': 45.74}
{'loss': -3.1633, 'grad_norm': 24.146671295166016, 'learning_rate': 9.183856502242153e-05, 'epoch': 45.92}
{'loss': -3.1723, 'grad_norm': 22.508319854736328, 'learning_rate': 9.219730941704037e-05, 'epoch': 46.1}
{'loss': -3.1715, 'grad_norm': 36.89100646972656, 'learning_rate': 9.255605381165919e-05, 'epoch': 46.28}
{'loss': -3.1695, 'grad_norm': 31.813444137573242, 'learning_rate': 9.291479820627804e-05, 'epoch': 46.46}
{'loss': -3.1758, 'grad_norm': 38.87034606933594, 'learning_rate': 9.327354260089687e-05, 'epoch': 46.64}
{'loss': -3.1809, 'grad_norm': 32.38665771484375, 'learning_rate': 9.363228699551569e-05, 'epoch': 46.82}
{'loss': -3.1875, 'grad_norm': 37.53142547607422, 'learning_rate': 9.399103139013453e-05, 'epoch': 47.0}
{'loss': -3.1797, 'grad_norm': 32.26045608520508, 'learning_rate': 9.434977578475337e-05, 'epoch': 47.17}
{'loss': -3.1835, 'grad_norm': 36.78738784790039, 'learning_rate': 9.470852017937221e-05, 'epoch': 47.35}
{'loss': -3.1913, 'grad_norm': 28.645618438720703, 'learning_rate': 9.506726457399103e-05, 'epoch': 47.53}
{'loss': -3.1964, 'grad_norm': 28.38054847717285, 'learning_rate': 9.542600896860988e-05, 'epoch': 47.71}
{'loss': -3.1895, 'grad_norm': 22.015666961669922, 'learning_rate': 9.578475336322871e-05, 'epoch': 47.89}
{'loss': -3.2045, 'grad_norm': 32.44633102416992, 'learning_rate': 9.614349775784753e-05, 'epoch': 48.07}
{'loss': -3.2108, 'grad_norm': 16.628192901611328, 'learning_rate': 9.650224215246636e-05, 'epoch': 48.25}
{'loss': -3.1945, 'grad_norm': 35.98899459838867, 'learning_rate': 9.686098654708521e-05, 'epoch': 48.43}
{'loss': -3.2001, 'grad_norm': 24.617773056030273, 'learning_rate': 9.721973094170405e-05, 'epoch': 48.61}
{'loss': -3.2109, 'grad_norm': 32.47969055175781, 'learning_rate': 9.757847533632287e-05, 'epoch': 48.79}
{'loss': -3.2109, 'grad_norm': 37.75450897216797, 'learning_rate': 9.793721973094172e-05, 'epoch': 48.97}
{'loss': -3.211, 'grad_norm': 44.32048797607422, 'learning_rate': 9.829596412556055e-05, 'epoch': 49.15}
{'loss': -3.2161, 'grad_norm': 37.523643493652344, 'learning_rate': 9.865470852017937e-05, 'epoch': 49.33}
{'loss': -3.2119, 'grad_norm': 37.80331802368164, 'learning_rate': 9.90134529147982e-05, 'epoch': 49.51}
{'loss': -3.2238, 'grad_norm': 37.99418640136719, 'learning_rate': 9.937219730941705e-05, 'epoch': 49.69}
{'loss': -3.2247, 'grad_norm': 33.881595611572266, 'learning_rate': 9.973094170403587e-05, 'epoch': 49.87}
{'loss': -3.2341, 'grad_norm': 31.702762603759766, 'learning_rate': 9.999003487792726e-05, 'epoch': 50.04}
{'loss': -3.2343, 'grad_norm': 29.88736915588379, 'learning_rate': 9.995017438963628e-05, 'epoch': 50.22}
{'loss': -3.2301, 'grad_norm': 25.363698959350586, 'learning_rate': 9.99103139013453e-05, 'epoch': 50.4}
{'loss': -3.2352, 'grad_norm': 29.49748992919922, 'learning_rate': 9.987045341305431e-05, 'epoch': 50.58}
{'loss': -3.2378, 'grad_norm': 40.594871520996094, 'learning_rate': 9.983059292476334e-05, 'epoch': 50.76}
{'loss': -3.2384, 'grad_norm': 34.373558044433594, 'learning_rate': 9.979073243647236e-05, 'epoch': 50.94}
{'loss': -3.2401, 'grad_norm': 31.667341232299805, 'learning_rate': 9.975087194818137e-05, 'epoch': 51.12}
{'loss': -3.2472, 'grad_norm': 17.260072708129883, 'learning_rate': 9.971101145989039e-05, 'epoch': 51.3}
{'loss': -3.2341, 'grad_norm': 37.16826248168945, 'learning_rate': 9.96711509715994e-05, 'epoch': 51.48}
{'loss': -3.2519, 'grad_norm': 35.42660140991211, 'learning_rate': 9.963129048330842e-05, 'epoch': 51.66}
{'loss': -3.2555, 'grad_norm': 37.12617111206055, 'learning_rate': 9.959142999501745e-05, 'epoch': 51.84}
{'loss': -3.2586, 'grad_norm': 25.1384334564209, 'learning_rate': 9.955156950672646e-05, 'epoch': 52.02}
{'loss': -3.263, 'grad_norm': 22.080671310424805, 'learning_rate': 9.951170901843548e-05, 'epoch': 52.2}
{'loss': -3.2569, 'grad_norm': 30.49198341369629, 'learning_rate': 9.94718485301445e-05, 'epoch': 52.38}
{'loss': -3.2638, 'grad_norm': 31.757991790771484, 'learning_rate': 9.943198804185352e-05, 'epoch': 52.56}
{'loss': -3.2745, 'grad_norm': 33.93607711791992, 'learning_rate': 9.939212755356253e-05, 'epoch': 52.74}
{'loss': -3.2689, 'grad_norm': 43.04018020629883, 'learning_rate': 9.935226706527156e-05, 'epoch': 52.91}
{'loss': -3.2704, 'grad_norm': 19.025691986083984, 'learning_rate': 9.931240657698058e-05, 'epoch': 53.09}
{'loss': -3.2803, 'grad_norm': 47.685115814208984, 'learning_rate': 9.927254608868959e-05, 'epoch': 53.27}
{'loss': -3.2749, 'grad_norm': 32.04261779785156, 'learning_rate': 9.923268560039861e-05, 'epoch': 53.45}
{'loss': -3.2869, 'grad_norm': 28.372241973876953, 'learning_rate': 9.919282511210762e-05, 'epoch': 53.63}
{'loss': -3.28, 'grad_norm': 33.72492980957031, 'learning_rate': 9.915296462381664e-05, 'epoch': 53.81}
{'loss': -3.2981, 'grad_norm': 25.79770278930664, 'learning_rate': 9.911310413552567e-05, 'epoch': 53.99}
{'loss': -3.2853, 'grad_norm': 26.70149040222168, 'learning_rate': 9.907324364723468e-05, 'epoch': 54.17}
{'loss': -3.2681, 'grad_norm': 25.654895782470703, 'learning_rate': 9.90333831589437e-05, 'epoch': 54.35}
{'loss': -3.2898, 'grad_norm': 40.433868408203125, 'learning_rate': 9.899352267065272e-05, 'epoch': 54.53}
{'loss': -3.2936, 'grad_norm': 38.59369659423828, 'learning_rate': 9.895366218236175e-05, 'epoch': 54.71}
{'loss': -3.2954, 'grad_norm': 36.763858795166016, 'learning_rate': 9.891380169407077e-05, 'epoch': 54.89}
{'loss': -3.2997, 'grad_norm': 31.583799362182617, 'learning_rate': 9.887394120577978e-05, 'epoch': 55.07}
{'loss': -3.3009, 'grad_norm': 36.78273391723633, 'learning_rate': 9.88340807174888e-05, 'epoch': 55.25}
{'loss': -3.2981, 'grad_norm': 41.701927185058594, 'learning_rate': 9.879422022919781e-05, 'epoch': 55.43}
{'loss': -3.3016, 'grad_norm': 35.90581512451172, 'learning_rate': 9.875435974090683e-05, 'epoch': 55.61}
{'loss': -3.3062, 'grad_norm': 33.030189514160156, 'learning_rate': 9.871449925261584e-05, 'epoch': 55.78}
{'loss': -3.3115, 'grad_norm': 42.35466003417969, 'learning_rate': 9.867463876432487e-05, 'epoch': 55.96}
{'loss': -3.3123, 'grad_norm': 41.191402435302734, 'learning_rate': 9.863477827603389e-05, 'epoch': 56.14}
{'loss': -3.32, 'grad_norm': 24.832962036132812, 'learning_rate': 9.85949177877429e-05, 'epoch': 56.32}
{'loss': -3.3149, 'grad_norm': 39.18148422241211, 'learning_rate': 9.855505729945192e-05, 'epoch': 56.5}
{'loss': -3.332, 'grad_norm': 32.064178466796875, 'learning_rate': 9.851519681116094e-05, 'epoch': 56.68}
{'loss': -3.333, 'grad_norm': 34.25785827636719, 'learning_rate': 9.847533632286997e-05, 'epoch': 56.86}
{'loss': -3.3299, 'grad_norm': 31.938283920288086, 'learning_rate': 9.843547583457899e-05, 'epoch': 57.04}
{'loss': -3.3335, 'grad_norm': 29.076221466064453, 'learning_rate': 9.8395615346288e-05, 'epoch': 57.22}
{'loss': -3.3223, 'grad_norm': 33.45701599121094, 'learning_rate': 9.835575485799702e-05, 'epoch': 57.4}
{'loss': -3.3206, 'grad_norm': 34.7403678894043, 'learning_rate': 9.831589436970603e-05, 'epoch': 57.58}
{'loss': -3.2995, 'grad_norm': 28.19951057434082, 'learning_rate': 9.827603388141505e-05, 'epoch': 57.76}
{'loss': -3.3347, 'grad_norm': 27.1622314453125, 'learning_rate': 9.823617339312408e-05, 'epoch': 57.94}
{'loss': -3.3393, 'grad_norm': 32.22814178466797, 'learning_rate': 9.819631290483309e-05, 'epoch': 58.12}
{'loss': -3.3471, 'grad_norm': 22.478063583374023, 'learning_rate': 9.815645241654211e-05, 'epoch': 58.3}
{'loss': -3.3273, 'grad_norm': 42.26747512817383, 'learning_rate': 9.811659192825112e-05, 'epoch': 58.48}
{'loss': -3.3603, 'grad_norm': 36.70564651489258, 'learning_rate': 9.807673143996014e-05, 'epoch': 58.65}
{'loss': -3.3636, 'grad_norm': 29.740888595581055, 'learning_rate': 9.803687095166915e-05, 'epoch': 58.83}
{'loss': -3.3606, 'grad_norm': 28.09543228149414, 'learning_rate': 9.799701046337817e-05, 'epoch': 59.01}
{'loss': -3.3507, 'grad_norm': 26.058727264404297, 'learning_rate': 9.79571499750872e-05, 'epoch': 59.19}
{'loss': -3.3441, 'grad_norm': 34.575801849365234, 'learning_rate': 9.791728948679622e-05, 'epoch': 59.37}
{'loss': -3.3481, 'grad_norm': 40.2100830078125, 'learning_rate': 9.787742899850524e-05, 'epoch': 59.55}
{'loss': -3.3636, 'grad_norm': 32.425621032714844, 'learning_rate': 9.783756851021425e-05, 'epoch': 59.73}
{'loss': -3.3636, 'grad_norm': 39.84015655517578, 'learning_rate': 9.779770802192328e-05, 'epoch': 59.91}
{'loss': -3.3592, 'grad_norm': 35.195404052734375, 'learning_rate': 9.77578475336323e-05, 'epoch': 60.09}
{'loss': -3.3671, 'grad_norm': 22.786785125732422, 'learning_rate': 9.771798704534131e-05, 'epoch': 60.27}
{'loss': -3.3519, 'grad_norm': 24.936620712280273, 'learning_rate': 9.767812655705033e-05, 'epoch': 60.45}
{'loss': -3.3661, 'grad_norm': 27.009296417236328, 'learning_rate': 9.763826606875934e-05, 'epoch': 60.63}
{'loss': -3.3846, 'grad_norm': 31.980112075805664, 'learning_rate': 9.759840558046836e-05, 'epoch': 60.81}
{'loss': -3.3874, 'grad_norm': 31.799543380737305, 'learning_rate': 9.755854509217739e-05, 'epoch': 60.99}
{'loss': -3.3747, 'grad_norm': 47.597496032714844, 'learning_rate': 9.75186846038864e-05, 'epoch': 61.17}
{'loss': -3.3749, 'grad_norm': 39.1556510925293, 'learning_rate': 9.747882411559542e-05, 'epoch': 61.35}
{'loss': -3.3715, 'grad_norm': 39.961936950683594, 'learning_rate': 9.743896362730444e-05, 'epoch': 61.52}
{'loss': -3.3793, 'grad_norm': 30.235076904296875, 'learning_rate': 9.739910313901346e-05, 'epoch': 61.7}
{'loss': -3.3804, 'grad_norm': 37.31190872192383, 'learning_rate': 9.735924265072247e-05, 'epoch': 61.88}
{'loss': -3.3872, 'grad_norm': 24.170408248901367, 'learning_rate': 9.73193821624315e-05, 'epoch': 62.06}
{'loss': -3.3815, 'grad_norm': 34.324058532714844, 'learning_rate': 9.727952167414052e-05, 'epoch': 62.24}
{'loss': -3.3947, 'grad_norm': 23.325119018554688, 'learning_rate': 9.723966118584953e-05, 'epoch': 62.42}
{'loss': -3.3869, 'grad_norm': 60.75922393798828, 'learning_rate': 9.719980069755855e-05, 'epoch': 62.6}
{'loss': -3.4013, 'grad_norm': 29.978416442871094, 'learning_rate': 9.715994020926756e-05, 'epoch': 62.78}
{'loss': -3.3897, 'grad_norm': 26.379322052001953, 'learning_rate': 9.712007972097658e-05, 'epoch': 62.96}
{'loss': -3.3845, 'grad_norm': 50.260963439941406, 'learning_rate': 9.70802192326856e-05, 'epoch': 63.14}
{'loss': -3.3778, 'grad_norm': 62.88700485229492, 'learning_rate': 9.704035874439462e-05, 'epoch': 63.32}
{'loss': -3.3725, 'grad_norm': 61.288612365722656, 'learning_rate': 9.700049825610364e-05, 'epoch': 63.5}
{'loss': -3.3808, 'grad_norm': 70.1513671875, 'learning_rate': 9.696063776781266e-05, 'epoch': 63.68}
{'loss': -3.3865, 'grad_norm': 24.17498779296875, 'learning_rate': 9.692077727952168e-05, 'epoch': 63.86}
{'loss': -3.405, 'grad_norm': 26.364665985107422, 'learning_rate': 9.688091679123071e-05, 'epoch': 64.04}
{'loss': -3.404, 'grad_norm': 28.99357795715332, 'learning_rate': 9.684105630293972e-05, 'epoch': 64.22}
{'loss': -3.4055, 'grad_norm': 53.179378509521484, 'learning_rate': 9.680119581464874e-05, 'epoch': 64.39}
{'loss': -3.4103, 'grad_norm': 31.65626335144043, 'learning_rate': 9.676133532635775e-05, 'epoch': 64.57}
{'loss': -3.4189, 'grad_norm': 40.011234283447266, 'learning_rate': 9.672147483806677e-05, 'epoch': 64.75}
{'loss': -3.409, 'grad_norm': 42.151283264160156, 'learning_rate': 9.668161434977578e-05, 'epoch': 64.93}
{'loss': -3.4145, 'grad_norm': 28.324554443359375, 'learning_rate': 9.66417538614848e-05, 'epoch': 65.11}
{'loss': -3.3935, 'grad_norm': 31.308256149291992, 'learning_rate': 9.660189337319383e-05, 'epoch': 65.29}
{'loss': -3.4152, 'grad_norm': 35.92873764038086, 'learning_rate': 9.656203288490284e-05, 'epoch': 65.47}
{'loss': -3.4245, 'grad_norm': 41.85530090332031, 'learning_rate': 9.652217239661186e-05, 'epoch': 65.65}
{'loss': -3.4254, 'grad_norm': 51.9904899597168, 'learning_rate': 9.648231190832088e-05, 'epoch': 65.83}
{'loss': -3.4309, 'grad_norm': 43.07115936279297, 'learning_rate': 9.64424514200299e-05, 'epoch': 66.01}
{'loss': -3.4268, 'grad_norm': 45.74585723876953, 'learning_rate': 9.640259093173893e-05, 'epoch': 66.19}
{'loss': -3.4242, 'grad_norm': 37.788326263427734, 'learning_rate': 9.636273044344794e-05, 'epoch': 66.37}
{'loss': -3.4259, 'grad_norm': 45.05376434326172, 'learning_rate': 9.632286995515696e-05, 'epoch': 66.55}
{'loss': -3.4349, 'grad_norm': 36.92537307739258, 'learning_rate': 9.628300946686597e-05, 'epoch': 66.73}
{'loss': -3.4182, 'grad_norm': 76.75518035888672, 'learning_rate': 9.6243148978575e-05, 'epoch': 66.91}
{'loss': -3.388, 'grad_norm': 36.16004180908203, 'learning_rate': 9.620328849028402e-05, 'epoch': 67.09}
{'loss': -3.4226, 'grad_norm': 43.474369049072266, 'learning_rate': 9.616342800199303e-05, 'epoch': 67.26}
{'loss': -3.4357, 'grad_norm': 33.40589141845703, 'learning_rate': 9.612356751370205e-05, 'epoch': 67.44}
{'loss': -3.4465, 'grad_norm': 27.753032684326172, 'learning_rate': 9.608370702541106e-05, 'epoch': 67.62}
{'loss': -3.4363, 'grad_norm': 37.74065017700195, 'learning_rate': 9.604384653712008e-05, 'epoch': 67.8}
{'loss': -3.453, 'grad_norm': 18.74533462524414, 'learning_rate': 9.60039860488291e-05, 'epoch': 67.98}
{'loss': -3.4418, 'grad_norm': 30.445388793945312, 'learning_rate': 9.596412556053813e-05, 'epoch': 68.16}
{'loss': -3.4437, 'grad_norm': 28.569438934326172, 'learning_rate': 9.592426507224715e-05, 'epoch': 68.34}
{'loss': -3.4487, 'grad_norm': 26.99979019165039, 'learning_rate': 9.588440458395616e-05, 'epoch': 68.52}
{'loss': -3.4495, 'grad_norm': 14.60068130493164, 'learning_rate': 9.584454409566518e-05, 'epoch': 68.7}
{'loss': -3.4388, 'grad_norm': 25.78239631652832, 'learning_rate': 9.580468360737419e-05, 'epoch': 68.88}
{'loss': -3.457, 'grad_norm': 30.825485229492188, 'learning_rate': 9.576482311908321e-05, 'epoch': 69.06}
{'loss': -3.4554, 'grad_norm': 35.630714416503906, 'learning_rate': 9.572496263079224e-05, 'epoch': 69.24}
{'loss': -3.4524, 'grad_norm': 14.431563377380371, 'learning_rate': 9.568510214250125e-05, 'epoch': 69.42}
{'loss': -3.4098, 'grad_norm': 48.73591613769531, 'learning_rate': 9.564524165421027e-05, 'epoch': 69.6}
{'loss': -3.4723, 'grad_norm': 51.115901947021484, 'learning_rate': 9.560538116591928e-05, 'epoch': 69.78}
{'loss': -3.4634, 'grad_norm': 40.601844787597656, 'learning_rate': 9.55655206776283e-05, 'epoch': 69.96}
{'loss': -3.4646, 'grad_norm': 42.67490005493164, 'learning_rate': 9.552566018933733e-05, 'epoch': 70.13}
{'loss': -3.4679, 'grad_norm': 39.63520050048828, 'learning_rate': 9.548579970104633e-05, 'epoch': 70.31}
{'loss': -3.4647, 'grad_norm': 43.9107551574707, 'learning_rate': 9.544593921275536e-05, 'epoch': 70.49}
{'loss': -3.4768, 'grad_norm': 39.8912467956543, 'learning_rate': 9.540607872446438e-05, 'epoch': 70.67}
{'loss': -3.4774, 'grad_norm': 39.81041717529297, 'learning_rate': 9.53662182361734e-05, 'epoch': 70.85}
{'loss': -3.4801, 'grad_norm': 44.89277267456055, 'learning_rate': 9.532635774788241e-05, 'epoch': 71.03}
{'loss': -3.4767, 'grad_norm': 39.07012939453125, 'learning_rate': 9.528649725959144e-05, 'epoch': 71.21}
{'loss': -3.4777, 'grad_norm': 33.998008728027344, 'learning_rate': 9.524663677130046e-05, 'epoch': 71.39}
{'loss': -3.4812, 'grad_norm': 38.246883392333984, 'learning_rate': 9.520677628300947e-05, 'epoch': 71.57}
{'loss': -3.4874, 'grad_norm': 35.046077728271484, 'learning_rate': 9.516691579471849e-05, 'epoch': 71.75}
{'loss': -3.4855, 'grad_norm': 38.36684036254883, 'learning_rate': 9.51270553064275e-05, 'epoch': 71.93}
{'loss': -3.4883, 'grad_norm': 42.71194839477539, 'learning_rate': 9.508719481813652e-05, 'epoch': 72.11}
{'loss': -3.4814, 'grad_norm': 37.055912017822266, 'learning_rate': 9.504733432984555e-05, 'epoch': 72.29}
{'loss': -3.4545, 'grad_norm': 39.068599700927734, 'learning_rate': 9.500747384155456e-05, 'epoch': 72.47}
{'loss': -3.4728, 'grad_norm': 45.423370361328125, 'learning_rate': 9.496761335326358e-05, 'epoch': 72.65}
{'loss': -3.4874, 'grad_norm': 28.305923461914062, 'learning_rate': 9.49277528649726e-05, 'epoch': 72.83}
{'loss': -3.492, 'grad_norm': 36.715484619140625, 'learning_rate': 9.488789237668162e-05, 'epoch': 73.0}
{'loss': -3.4986, 'grad_norm': 39.76093673706055, 'learning_rate': 9.484803188839065e-05, 'epoch': 73.18}
{'loss': -3.4918, 'grad_norm': 25.591304779052734, 'learning_rate': 9.480817140009966e-05, 'epoch': 73.36}
{'loss': -3.4915, 'grad_norm': 36.85216522216797, 'learning_rate': 9.476831091180868e-05, 'epoch': 73.54}
{'loss': -3.4976, 'grad_norm': 27.653018951416016, 'learning_rate': 9.472845042351769e-05, 'epoch': 73.72}
{'loss': -3.4927, 'grad_norm': 35.64283752441406, 'learning_rate': 9.468858993522671e-05, 'epoch': 73.9}
{'loss': -3.4967, 'grad_norm': 34.4665412902832, 'learning_rate': 9.464872944693572e-05, 'epoch': 74.08}
{'loss': -3.5037, 'grad_norm': 35.51665115356445, 'learning_rate': 9.460886895864474e-05, 'epoch': 74.26}
{'loss': -3.4971, 'grad_norm': 31.664287567138672, 'learning_rate': 9.456900847035377e-05, 'epoch': 74.44}
{'loss': -3.5056, 'grad_norm': 35.99467849731445, 'learning_rate': 9.452914798206278e-05, 'epoch': 74.62}
{'loss': -3.5121, 'grad_norm': 38.50321960449219, 'learning_rate': 9.44892874937718e-05, 'epoch': 74.8}
{'loss': -3.5088, 'grad_norm': 32.68381118774414, 'learning_rate': 9.444942700548082e-05, 'epoch': 74.98}
{'loss': -3.506, 'grad_norm': 35.28591537475586, 'learning_rate': 9.440956651718985e-05, 'epoch': 75.16}
