Starting time: Wed Aug  7 18:10:57 CEST 2024
no change     /proj/gaia/RayDT/mamba_ray/condabin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda-env
no change     /proj/gaia/RayDT/mamba_ray/bin/activate
no change     /proj/gaia/RayDT/mamba_ray/bin/deactivate
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.sh
no change     /proj/gaia/RayDT/mamba_ray/etc/fish/conf.d/conda.fish
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/Conda.psm1
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/conda-hook.ps1
no change     /proj/gaia/RayDT/mamba_ray/lib/python3.10/site-packages/xontrib/conda.xsh
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.csh
no change     /home/x_yifji/.bashrc
No action taken.
config =  {'env_index': 75, 'add_surface_index': False, 'eval_from': None, 'test_seed': 42, 'test_data': 'test', 'Tx_id': 0, 'allTx': True, 'Rx_id': None, 'Rx1_id': None, 'Rx2_id': None, 'debug_path_flag': False, 'path_id': 6, 'add_noise': True, 'optim_load': False, 'small_batch': False, 'big_batch': False, 'debug': False, 'produce_fig': False, 'wandb': True, 'replot_baseline_only': False, 'Ofunc': False, 'noise_sample': 5, 'path': None, 'data_postfix': '_noise', 'data_prefix': 'allTx', 'gen_func': <function gen_data_sample_across_rx at 0x14a26d660dc0>}
========== Training config ==========
Found matching repo for training dataset: allTx_HFds__noise_noise_5__20240610_005713_obj_75
========== loading Data from /proj/gaia/RayDT/dataset/processed_data/train/all_Tx_data/allTx_HFds__noise_noise_5__20240610_005713_obj_75 ==========
========== Training Data is loaded ==========
========== Model is initialized ==========
{'loss': 1.6186, 'grad_norm': 3.7230937480926514, 'learning_rate': 3.773584905660378e-07, 'epoch': 0.19}
{'loss': -2.9719, 'grad_norm': 17.44792938232422, 'learning_rate': 7.622641509433964e-05, 'epoch': 38.11}
{'loss': -2.9815, 'grad_norm': 21.281539916992188, 'learning_rate': 7.660377358490567e-05, 'epoch': 38.3}
{'loss': -2.988, 'grad_norm': 19.924833297729492, 'learning_rate': 7.698113207547171e-05, 'epoch': 38.49}
{'loss': -2.9832, 'grad_norm': 13.605735778808594, 'learning_rate': 7.735849056603774e-05, 'epoch': 38.68}
{'loss': -2.989, 'grad_norm': 15.271610260009766, 'learning_rate': 7.773584905660378e-05, 'epoch': 38.87}
{'loss': -2.9938, 'grad_norm': 14.349821090698242, 'learning_rate': 7.811320754716981e-05, 'epoch': 39.06}
{'loss': -2.9959, 'grad_norm': 16.277650833129883, 'learning_rate': 7.849056603773586e-05, 'epoch': 39.25}
{'loss': -3.0055, 'grad_norm': 36.07929229736328, 'learning_rate': 7.88679245283019e-05, 'epoch': 39.43}
{'loss': -3.0039, 'grad_norm': 21.551774978637695, 'learning_rate': 7.924528301886794e-05, 'epoch': 39.62}
{'loss': -2.9989, 'grad_norm': 17.255645751953125, 'learning_rate': 7.962264150943397e-05, 'epoch': 39.81}
{'loss': -3.0101, 'grad_norm': 27.14560890197754, 'learning_rate': 8e-05, 'epoch': 40.0}
{'loss': -3.0153, 'grad_norm': 23.479511260986328, 'learning_rate': 8.037735849056604e-05, 'epoch': 40.19}
{'loss': -3.0053, 'grad_norm': 24.63282012939453, 'learning_rate': 8.075471698113208e-05, 'epoch': 40.38}
{'loss': -3.0094, 'grad_norm': 32.64506530761719, 'learning_rate': 8.113207547169813e-05, 'epoch': 40.57}
{'loss': -3.02, 'grad_norm': 18.01224708557129, 'learning_rate': 8.150943396226416e-05, 'epoch': 40.75}
{'loss': -3.0328, 'grad_norm': 44.240684509277344, 'learning_rate': 8.18867924528302e-05, 'epoch': 40.94}
{'loss': -3.0289, 'grad_norm': 29.441057205200195, 'learning_rate': 8.226415094339623e-05, 'epoch': 41.13}
{'loss': -3.0335, 'grad_norm': 25.911785125732422, 'learning_rate': 8.264150943396227e-05, 'epoch': 41.32}
{'loss': -3.0441, 'grad_norm': 25.434839248657227, 'learning_rate': 8.30188679245283e-05, 'epoch': 41.51}
{'loss': -3.0376, 'grad_norm': 35.319549560546875, 'learning_rate': 8.339622641509434e-05, 'epoch': 41.7}
{'loss': -3.0279, 'grad_norm': 29.799882888793945, 'learning_rate': 8.377358490566039e-05, 'epoch': 41.89}
{'loss': -3.0413, 'grad_norm': 28.721433639526367, 'learning_rate': 8.415094339622643e-05, 'epoch': 42.08}
{'loss': -3.0501, 'grad_norm': 13.400714874267578, 'learning_rate': 8.452830188679246e-05, 'epoch': 42.26}
{'loss': -3.0585, 'grad_norm': 17.578794479370117, 'learning_rate': 8.49056603773585e-05, 'epoch': 42.45}
{'loss': -3.0581, 'grad_norm': 20.71480369567871, 'learning_rate': 8.528301886792453e-05, 'epoch': 42.64}
{'loss': -3.064, 'grad_norm': 30.629817962646484, 'learning_rate': 8.566037735849057e-05, 'epoch': 42.83}
{'loss': -3.0557, 'grad_norm': 36.683162689208984, 'learning_rate': 8.603773584905662e-05, 'epoch': 43.02}
{'loss': -3.0737, 'grad_norm': 23.72922706604004, 'learning_rate': 8.641509433962265e-05, 'epoch': 43.21}
{'loss': -3.0722, 'grad_norm': 17.776945114135742, 'learning_rate': 8.679245283018869e-05, 'epoch': 43.4}
{'loss': -3.0737, 'grad_norm': 28.293926239013672, 'learning_rate': 8.716981132075472e-05, 'epoch': 43.58}
{'loss': -3.0752, 'grad_norm': 29.893327713012695, 'learning_rate': 8.754716981132076e-05, 'epoch': 43.77}
{'loss': -3.0804, 'grad_norm': 14.76385498046875, 'learning_rate': 8.79245283018868e-05, 'epoch': 43.96}
{'loss': -3.0658, 'grad_norm': 20.06308937072754, 'learning_rate': 8.830188679245283e-05, 'epoch': 44.15}
{'loss': -3.0778, 'grad_norm': 35.37690353393555, 'learning_rate': 8.867924528301888e-05, 'epoch': 44.34}
{'loss': -3.0914, 'grad_norm': 39.69408416748047, 'learning_rate': 8.905660377358492e-05, 'epoch': 44.53}
{'loss': -3.0956, 'grad_norm': 31.33258056640625, 'learning_rate': 8.943396226415095e-05, 'epoch': 44.72}
{'loss': -3.0993, 'grad_norm': 30.536964416503906, 'learning_rate': 8.981132075471699e-05, 'epoch': 44.91}
{'loss': -3.0981, 'grad_norm': 18.583650588989258, 'learning_rate': 9.018867924528302e-05, 'epoch': 45.09}
{'loss': -3.1025, 'grad_norm': 18.099754333496094, 'learning_rate': 9.056603773584906e-05, 'epoch': 45.28}
{'loss': -3.1152, 'grad_norm': 14.839181900024414, 'learning_rate': 9.09433962264151e-05, 'epoch': 45.47}
{'loss': -3.1115, 'grad_norm': 28.874460220336914, 'learning_rate': 9.132075471698114e-05, 'epoch': 45.66}
{'loss': -3.1115, 'grad_norm': 26.363441467285156, 'learning_rate': 9.169811320754718e-05, 'epoch': 45.85}
{'loss': -3.1153, 'grad_norm': 30.73116111755371, 'learning_rate': 9.207547169811322e-05, 'epoch': 46.04}
{'loss': -3.1225, 'grad_norm': 38.88032531738281, 'learning_rate': 9.245283018867925e-05, 'epoch': 46.23}
{'loss': -3.1172, 'grad_norm': 30.17917823791504, 'learning_rate': 9.283018867924529e-05, 'epoch': 46.42}
{'loss': -3.1294, 'grad_norm': 22.346233367919922, 'learning_rate': 9.320754716981132e-05, 'epoch': 46.6}
{'loss': -3.1312, 'grad_norm': 23.190717697143555, 'learning_rate': 9.358490566037736e-05, 'epoch': 46.79}
{'loss': -3.1304, 'grad_norm': 29.59138298034668, 'learning_rate': 9.396226415094341e-05, 'epoch': 46.98}
{'loss': -3.1336, 'grad_norm': 31.625701904296875, 'learning_rate': 9.433962264150944e-05, 'epoch': 47.17}
{'loss': -3.1337, 'grad_norm': 30.376365661621094, 'learning_rate': 9.471698113207548e-05, 'epoch': 47.36}
{'loss': -3.1451, 'grad_norm': 27.74798583984375, 'learning_rate': 9.509433962264151e-05, 'epoch': 47.55}
{'loss': -3.1399, 'grad_norm': 39.5422248840332, 'learning_rate': 9.547169811320755e-05, 'epoch': 47.74}
{'loss': -3.15, 'grad_norm': 28.483129501342773, 'learning_rate': 9.584905660377359e-05, 'epoch': 47.92}
{'loss': -3.1517, 'grad_norm': 26.465696334838867, 'learning_rate': 9.622641509433963e-05, 'epoch': 48.11}
{'loss': -3.129, 'grad_norm': 28.62955665588379, 'learning_rate': 9.660377358490567e-05, 'epoch': 48.3}
{'loss': -3.1653, 'grad_norm': 22.449222564697266, 'learning_rate': 9.69811320754717e-05, 'epoch': 48.49}
{'loss': -3.1628, 'grad_norm': 17.704078674316406, 'learning_rate': 9.735849056603774e-05, 'epoch': 48.68}
{'loss': -3.1593, 'grad_norm': 32.89356994628906, 'learning_rate': 9.773584905660378e-05, 'epoch': 48.87}
{'loss': -3.1566, 'grad_norm': 26.26524543762207, 'learning_rate': 9.811320754716981e-05, 'epoch': 49.06}
{'loss': -3.1588, 'grad_norm': 28.353984832763672, 'learning_rate': 9.849056603773585e-05, 'epoch': 49.25}
{'loss': -3.169, 'grad_norm': 33.60604476928711, 'learning_rate': 9.88679245283019e-05, 'epoch': 49.43}
{'loss': -3.1672, 'grad_norm': 35.14283752441406, 'learning_rate': 9.924528301886793e-05, 'epoch': 49.62}
{'loss': -3.167, 'grad_norm': 28.764162063598633, 'learning_rate': 9.962264150943397e-05, 'epoch': 49.81}
{'loss': -3.1702, 'grad_norm': 33.249595642089844, 'learning_rate': 0.0001, 'epoch': 50.0}
{'loss': -3.1793, 'grad_norm': 37.80598068237305, 'learning_rate': 9.9958071278826e-05, 'epoch': 50.19}
{'loss': -3.1782, 'grad_norm': 25.96399688720703, 'learning_rate': 9.991614255765199e-05, 'epoch': 50.38}
{'loss': -3.1867, 'grad_norm': 35.47844314575195, 'learning_rate': 9.9874213836478e-05, 'epoch': 50.57}
{'loss': -3.1805, 'grad_norm': 30.710716247558594, 'learning_rate': 9.9832285115304e-05, 'epoch': 50.75}
{'loss': -3.198, 'grad_norm': 29.60651397705078, 'learning_rate': 9.979035639412998e-05, 'epoch': 50.94}
{'loss': -3.1944, 'grad_norm': 32.442481994628906, 'learning_rate': 9.974842767295598e-05, 'epoch': 51.13}
{'loss': -3.1967, 'grad_norm': 29.343387603759766, 'learning_rate': 9.970649895178197e-05, 'epoch': 51.32}
{'loss': -3.1998, 'grad_norm': 38.45616149902344, 'learning_rate': 9.966457023060797e-05, 'epoch': 51.51}
{'loss': -3.202, 'grad_norm': 34.475364685058594, 'learning_rate': 9.962264150943397e-05, 'epoch': 51.7}
{'loss': -3.2024, 'grad_norm': 39.80940246582031, 'learning_rate': 9.958071278825997e-05, 'epoch': 51.89}
{'loss': -3.2016, 'grad_norm': 32.72367477416992, 'learning_rate': 9.953878406708595e-05, 'epoch': 52.08}
{'loss': -3.2084, 'grad_norm': 29.180404663085938, 'learning_rate': 9.949685534591195e-05, 'epoch': 52.26}
{'loss': -3.214, 'grad_norm': 34.5768928527832, 'learning_rate': 9.945492662473796e-05, 'epoch': 52.45}
{'loss': -3.201, 'grad_norm': 27.831750869750977, 'learning_rate': 9.941299790356394e-05, 'epoch': 52.64}
{'loss': -3.2183, 'grad_norm': 28.758726119995117, 'learning_rate': 9.937106918238994e-05, 'epoch': 52.83}
{'loss': -3.2164, 'grad_norm': 34.41065979003906, 'learning_rate': 9.932914046121594e-05, 'epoch': 53.02}
{'loss': -3.2218, 'grad_norm': 30.955062866210938, 'learning_rate': 9.928721174004194e-05, 'epoch': 53.21}
{'loss': -3.2266, 'grad_norm': 41.56970977783203, 'learning_rate': 9.924528301886793e-05, 'epoch': 53.4}
{'loss': -3.2379, 'grad_norm': 31.90377426147461, 'learning_rate': 9.920335429769393e-05, 'epoch': 53.58}
{'loss': -3.2413, 'grad_norm': 43.60161209106445, 'learning_rate': 9.916142557651992e-05, 'epoch': 53.77}
{'loss': -3.2336, 'grad_norm': 20.809734344482422, 'learning_rate': 9.911949685534591e-05, 'epoch': 53.96}
{'loss': -3.2325, 'grad_norm': 30.428482055664062, 'learning_rate': 9.907756813417191e-05, 'epoch': 54.15}
{'loss': -3.2298, 'grad_norm': 34.911643981933594, 'learning_rate': 9.903563941299791e-05, 'epoch': 54.34}
{'loss': -3.2425, 'grad_norm': 50.06836700439453, 'learning_rate': 9.89937106918239e-05, 'epoch': 54.53}
{'loss': -3.2488, 'grad_norm': 29.644865036010742, 'learning_rate': 9.89517819706499e-05, 'epoch': 54.72}
{'loss': -3.2606, 'grad_norm': 31.454845428466797, 'learning_rate': 9.890985324947589e-05, 'epoch': 54.91}
{'loss': -3.2467, 'grad_norm': 30.54116439819336, 'learning_rate': 9.88679245283019e-05, 'epoch': 55.09}
{'loss': -3.2466, 'grad_norm': 23.39876937866211, 'learning_rate': 9.88259958071279e-05, 'epoch': 55.28}
{'loss': -3.2707, 'grad_norm': 23.276935577392578, 'learning_rate': 9.878406708595388e-05, 'epoch': 55.47}
{'loss': -3.2536, 'grad_norm': 25.729736328125, 'learning_rate': 9.874213836477988e-05, 'epoch': 55.66}
{'loss': -3.2545, 'grad_norm': 13.399500846862793, 'learning_rate': 9.870020964360587e-05, 'epoch': 55.85}
{'loss': -3.2575, 'grad_norm': 41.144588470458984, 'learning_rate': 9.865828092243187e-05, 'epoch': 56.04}
{'loss': -3.2583, 'grad_norm': 22.10144805908203, 'learning_rate': 9.861635220125787e-05, 'epoch': 56.23}
{'loss': -3.2654, 'grad_norm': 33.86514663696289, 'learning_rate': 9.857442348008387e-05, 'epoch': 56.42}
{'loss': -3.2746, 'grad_norm': 35.47138595581055, 'learning_rate': 9.853249475890985e-05, 'epoch': 56.6}
{'loss': -3.2694, 'grad_norm': 29.030580520629883, 'learning_rate': 9.849056603773585e-05, 'epoch': 56.79}
{'loss': -3.2743, 'grad_norm': 46.66891098022461, 'learning_rate': 9.844863731656186e-05, 'epoch': 56.98}
{'loss': -3.2835, 'grad_norm': 23.49087905883789, 'learning_rate': 9.840670859538784e-05, 'epoch': 57.17}
{'loss': -3.2728, 'grad_norm': 37.777870178222656, 'learning_rate': 9.836477987421384e-05, 'epoch': 57.36}
{'loss': -3.2711, 'grad_norm': 31.896770477294922, 'learning_rate': 9.832285115303984e-05, 'epoch': 57.55}
{'loss': -3.2791, 'grad_norm': 24.324575424194336, 'learning_rate': 9.828092243186582e-05, 'epoch': 57.74}
{'loss': -3.2878, 'grad_norm': 26.04169464111328, 'learning_rate': 9.823899371069183e-05, 'epoch': 57.92}
{'loss': -3.2873, 'grad_norm': 41.11258316040039, 'learning_rate': 9.819706498951783e-05, 'epoch': 58.11}
{'loss': -3.2844, 'grad_norm': 35.71305465698242, 'learning_rate': 9.815513626834382e-05, 'epoch': 58.3}
{'loss': -3.3034, 'grad_norm': 24.29288101196289, 'learning_rate': 9.811320754716981e-05, 'epoch': 58.49}
{'loss': -3.3019, 'grad_norm': 35.497528076171875, 'learning_rate': 9.807127882599581e-05, 'epoch': 58.68}
{'loss': -3.303, 'grad_norm': 41.93238067626953, 'learning_rate': 9.802935010482181e-05, 'epoch': 58.87}
{'loss': -3.3016, 'grad_norm': 40.17979431152344, 'learning_rate': 9.79874213836478e-05, 'epoch': 59.06}
{'loss': -3.2972, 'grad_norm': 32.00333786010742, 'learning_rate': 9.79454926624738e-05, 'epoch': 59.25}
{'loss': -3.3021, 'grad_norm': 42.512027740478516, 'learning_rate': 9.790356394129979e-05, 'epoch': 59.43}
{'loss': -3.3093, 'grad_norm': 44.09833526611328, 'learning_rate': 9.786163522012578e-05, 'epoch': 59.62}
{'loss': -3.3048, 'grad_norm': 20.30333709716797, 'learning_rate': 9.78197064989518e-05, 'epoch': 59.81}
{'loss': -3.3081, 'grad_norm': 36.63093948364258, 'learning_rate': 9.777777777777778e-05, 'epoch': 60.0}
{'loss': -3.3161, 'grad_norm': 40.882381439208984, 'learning_rate': 9.773584905660378e-05, 'epoch': 60.19}
{'loss': -3.3126, 'grad_norm': 43.09416198730469, 'learning_rate': 9.769392033542977e-05, 'epoch': 60.38}
{'loss': -3.323, 'grad_norm': 47.71700668334961, 'learning_rate': 9.765199161425577e-05, 'epoch': 60.57}
{'loss': -3.3175, 'grad_norm': 33.379940032958984, 'learning_rate': 9.761006289308177e-05, 'epoch': 60.75}
{'loss': -3.3169, 'grad_norm': 38.97671890258789, 'learning_rate': 9.756813417190777e-05, 'epoch': 60.94}
{'loss': -3.3242, 'grad_norm': 46.499996185302734, 'learning_rate': 9.752620545073375e-05, 'epoch': 61.13}
{'loss': -3.3256, 'grad_norm': 36.736000061035156, 'learning_rate': 9.748427672955975e-05, 'epoch': 61.32}
{'loss': -3.3368, 'grad_norm': 39.531272888183594, 'learning_rate': 9.744234800838575e-05, 'epoch': 61.51}
{'loss': -3.3372, 'grad_norm': 26.273229598999023, 'learning_rate': 9.740041928721174e-05, 'epoch': 61.7}
{'loss': -3.3466, 'grad_norm': 35.21697235107422, 'learning_rate': 9.735849056603774e-05, 'epoch': 61.89}
{'loss': -3.3276, 'grad_norm': 35.4149055480957, 'learning_rate': 9.731656184486374e-05, 'epoch': 62.08}
{'loss': -3.3411, 'grad_norm': 29.93604278564453, 'learning_rate': 9.727463312368972e-05, 'epoch': 62.26}
{'loss': -3.3448, 'grad_norm': 33.458736419677734, 'learning_rate': 9.723270440251573e-05, 'epoch': 62.45}
{'loss': -3.3441, 'grad_norm': 35.383182525634766, 'learning_rate': 9.719077568134173e-05, 'epoch': 62.64}
{'loss': -3.3423, 'grad_norm': 31.158679962158203, 'learning_rate': 9.714884696016772e-05, 'epoch': 62.83}
{'loss': -3.3362, 'grad_norm': 43.84064865112305, 'learning_rate': 9.710691823899371e-05, 'epoch': 63.02}
{'loss': -3.3524, 'grad_norm': 40.817962646484375, 'learning_rate': 9.706498951781971e-05, 'epoch': 63.21}
{'loss': -3.3497, 'grad_norm': 22.310144424438477, 'learning_rate': 9.702306079664571e-05, 'epoch': 63.4}
{'loss': -3.3509, 'grad_norm': 26.005611419677734, 'learning_rate': 9.69811320754717e-05, 'epoch': 63.58}
{'loss': -3.3485, 'grad_norm': 23.332914352416992, 'learning_rate': 9.69392033542977e-05, 'epoch': 63.77}
{'loss': -3.353, 'grad_norm': 41.33610534667969, 'learning_rate': 9.689727463312369e-05, 'epoch': 63.96}
{'loss': -3.3166, 'grad_norm': 28.34955406188965, 'learning_rate': 9.685534591194969e-05, 'epoch': 64.15}
{'loss': -3.3512, 'grad_norm': 31.392358779907227, 'learning_rate': 9.68134171907757e-05, 'epoch': 64.34}
{'loss': -3.3556, 'grad_norm': 41.829036712646484, 'learning_rate': 9.677148846960168e-05, 'epoch': 64.53}
{'loss': -3.3644, 'grad_norm': 28.712038040161133, 'learning_rate': 9.672955974842768e-05, 'epoch': 64.72}
{'loss': -3.3723, 'grad_norm': 42.009761810302734, 'learning_rate': 9.668763102725368e-05, 'epoch': 64.91}
{'loss': -3.3712, 'grad_norm': 26.520565032958984, 'learning_rate': 9.664570230607967e-05, 'epoch': 65.09}
{'loss': -3.3685, 'grad_norm': 53.98225402832031, 'learning_rate': 9.660377358490567e-05, 'epoch': 65.28}
{'loss': -3.3664, 'grad_norm': 24.97881507873535, 'learning_rate': 9.656184486373167e-05, 'epoch': 65.47}
{'loss': -3.3747, 'grad_norm': 24.288082122802734, 'learning_rate': 9.651991614255765e-05, 'epoch': 65.66}
{'loss': -3.3756, 'grad_norm': 37.7371826171875, 'learning_rate': 9.647798742138365e-05, 'epoch': 65.85}
{'loss': -3.3686, 'grad_norm': 23.878217697143555, 'learning_rate': 9.643605870020965e-05, 'epoch': 66.04}
{'loss': -3.3766, 'grad_norm': 28.355525970458984, 'learning_rate': 9.639412997903564e-05, 'epoch': 66.23}
{'loss': -3.3747, 'grad_norm': 47.172306060791016, 'learning_rate': 9.635220125786164e-05, 'epoch': 66.42}
{'loss': -3.3811, 'grad_norm': 30.568330764770508, 'learning_rate': 9.631027253668764e-05, 'epoch': 66.6}
{'loss': -3.3831, 'grad_norm': 43.29723358154297, 'learning_rate': 9.626834381551362e-05, 'epoch': 66.79}
{'loss': -3.3881, 'grad_norm': 40.68996047973633, 'learning_rate': 9.622641509433963e-05, 'epoch': 66.98}
{'loss': -3.3974, 'grad_norm': 41.74674987792969, 'learning_rate': 9.618448637316563e-05, 'epoch': 67.17}
{'loss': -3.3858, 'grad_norm': 20.24656867980957, 'learning_rate': 9.614255765199162e-05, 'epoch': 67.36}
{'loss': -3.3922, 'grad_norm': 40.55513381958008, 'learning_rate': 9.610062893081761e-05, 'epoch': 67.55}
{'loss': -3.3891, 'grad_norm': 42.74213790893555, 'learning_rate': 9.605870020964361e-05, 'epoch': 67.74}
{'loss': -3.3963, 'grad_norm': 50.00605010986328, 'learning_rate': 9.601677148846961e-05, 'epoch': 67.92}
{'loss': -3.398, 'grad_norm': 48.517822265625, 'learning_rate': 9.59748427672956e-05, 'epoch': 68.11}
{'loss': -3.3999, 'grad_norm': 38.24940490722656, 'learning_rate': 9.59329140461216e-05, 'epoch': 68.3}
{'loss': -3.405, 'grad_norm': 26.22260093688965, 'learning_rate': 9.589098532494759e-05, 'epoch': 68.49}
{'loss': -3.3927, 'grad_norm': 57.33442687988281, 'learning_rate': 9.584905660377359e-05, 'epoch': 68.68}
{'loss': -3.4068, 'grad_norm': 34.482078552246094, 'learning_rate': 9.58071278825996e-05, 'epoch': 68.87}
{'loss': -3.4167, 'grad_norm': 21.205909729003906, 'learning_rate': 9.576519916142558e-05, 'epoch': 69.06}
{'loss': -3.4146, 'grad_norm': 28.723880767822266, 'learning_rate': 9.572327044025158e-05, 'epoch': 69.25}
{'loss': -3.4153, 'grad_norm': 15.225950241088867, 'learning_rate': 9.568134171907758e-05, 'epoch': 69.43}
{'loss': -3.4121, 'grad_norm': 36.788692474365234, 'learning_rate': 9.563941299790356e-05, 'epoch': 69.62}
{'loss': -3.406, 'grad_norm': 43.600135803222656, 'learning_rate': 9.559748427672957e-05, 'epoch': 69.81}
{'loss': -3.4105, 'grad_norm': 27.032873153686523, 'learning_rate': 9.555555555555557e-05, 'epoch': 70.0}
{'loss': -3.4242, 'grad_norm': 30.763826370239258, 'learning_rate': 9.551362683438155e-05, 'epoch': 70.19}
{'loss': -3.4272, 'grad_norm': 35.42422866821289, 'learning_rate': 9.547169811320755e-05, 'epoch': 70.38}
{'loss': -3.4257, 'grad_norm': 39.35409164428711, 'learning_rate': 9.542976939203355e-05, 'epoch': 70.57}
{'loss': -3.4253, 'grad_norm': 37.67277908325195, 'learning_rate': 9.538784067085954e-05, 'epoch': 70.75}
{'loss': -3.4266, 'grad_norm': 48.46084213256836, 'learning_rate': 9.534591194968554e-05, 'epoch': 70.94}
{'loss': -3.4234, 'grad_norm': 29.9604434967041, 'learning_rate': 9.530398322851154e-05, 'epoch': 71.13}
{'loss': -3.4334, 'grad_norm': 34.192588806152344, 'learning_rate': 9.526205450733752e-05, 'epoch': 71.32}
{'loss': -3.4353, 'grad_norm': 19.637306213378906, 'learning_rate': 9.522012578616352e-05, 'epoch': 71.51}
{'loss': -3.4302, 'grad_norm': 23.945175170898438, 'learning_rate': 9.517819706498953e-05, 'epoch': 71.7}
{'loss': -3.4404, 'grad_norm': 37.717994689941406, 'learning_rate': 9.513626834381552e-05, 'epoch': 71.89}
{'loss': -3.4355, 'grad_norm': 43.1522102355957, 'learning_rate': 9.509433962264151e-05, 'epoch': 72.08}
{'loss': -3.4354, 'grad_norm': 38.87353515625, 'learning_rate': 9.505241090146751e-05, 'epoch': 72.26}
{'loss': -3.4351, 'grad_norm': 33.514949798583984, 'learning_rate': 9.501048218029351e-05, 'epoch': 72.45}
{'loss': -3.4343, 'grad_norm': 28.158843994140625, 'learning_rate': 9.496855345911951e-05, 'epoch': 72.64}
{'loss': -3.4395, 'grad_norm': 28.109922409057617, 'learning_rate': 9.49266247379455e-05, 'epoch': 72.83}
{'loss': -3.4456, 'grad_norm': 31.096885681152344, 'learning_rate': 9.488469601677149e-05, 'epoch': 73.02}
{'loss': -3.4436, 'grad_norm': 46.25364685058594, 'learning_rate': 9.484276729559749e-05, 'epoch': 73.21}
{'loss': -3.4527, 'grad_norm': 42.23064422607422, 'learning_rate': 9.480083857442348e-05, 'epoch': 73.4}
{'loss': -3.445, 'grad_norm': 46.6435661315918, 'learning_rate': 9.475890985324948e-05, 'epoch': 73.58}
{'loss': -3.445, 'grad_norm': 35.003597259521484, 'learning_rate': 9.471698113207548e-05, 'epoch': 73.77}
{'loss': -3.457, 'grad_norm': 33.5026969909668, 'learning_rate': 9.467505241090148e-05, 'epoch': 73.96}
{'loss': -3.4572, 'grad_norm': 32.69829177856445, 'learning_rate': 9.463312368972746e-05, 'epoch': 74.15}
{'loss': -3.4537, 'grad_norm': 34.40888595581055, 'learning_rate': 9.459119496855347e-05, 'epoch': 74.34}
{'loss': -3.4633, 'grad_norm': 38.30584716796875, 'learning_rate': 9.454926624737947e-05, 'epoch': 74.53}
{'loss': -3.4612, 'grad_norm': 41.84190368652344, 'learning_rate': 9.450733752620545e-05, 'epoch': 74.72}
{'loss': -3.4579, 'grad_norm': 39.34105682373047, 'learning_rate': 9.446540880503145e-05, 'epoch': 74.91}
{'loss': -3.4552, 'grad_norm': 38.68092727661133, 'learning_rate': 9.442348008385745e-05, 'epoch': 75.09}
{'loss': -3.459, 'grad_norm': 25.743892669677734, 'learning_rate': 9.438155136268345e-05, 'epoch': 75.28}
{'loss': -3.4678, 'grad_norm': 40.6883659362793, 'learning_rate': 9.433962264150944e-05, 'epoch': 75.47}
{'loss': -3.4619, 'grad_norm': 31.255563735961914, 'learning_rate': 9.429769392033544e-05, 'epoch': 75.66}
{'loss': -3.4662, 'grad_norm': 53.50346755981445, 'learning_rate': 9.425576519916142e-05, 'epoch': 75.85}
{'loss': -3.459, 'grad_norm': 26.3994083404541, 'learning_rate': 9.421383647798742e-05, 'epoch': 76.04}
{'loss': -3.4682, 'grad_norm': 36.93724822998047, 'learning_rate': 9.417190775681343e-05, 'epoch': 76.23}
{'loss': -3.468, 'grad_norm': 40.542694091796875, 'learning_rate': 9.412997903563942e-05, 'epoch': 76.42}
{'loss': -3.4741, 'grad_norm': 43.75739669799805, 'learning_rate': 9.408805031446541e-05, 'epoch': 76.6}
{'loss': -3.4766, 'grad_norm': 38.05813980102539, 'learning_rate': 9.404612159329141e-05, 'epoch': 76.79}
{'loss': -3.4726, 'grad_norm': 32.3496208190918, 'learning_rate': 9.40041928721174e-05, 'epoch': 76.98}
{'loss': -3.4818, 'grad_norm': 27.933944702148438, 'learning_rate': 9.396226415094341e-05, 'epoch': 77.17}
{'loss': -3.4828, 'grad_norm': 65.23796844482422, 'learning_rate': 9.39203354297694e-05, 'epoch': 77.36}
{'loss': -3.4524, 'grad_norm': 22.364967346191406, 'learning_rate': 9.387840670859539e-05, 'epoch': 77.55}
{'loss': -3.4847, 'grad_norm': 38.078861236572266, 'learning_rate': 9.383647798742139e-05, 'epoch': 77.74}
{'loss': -3.4781, 'grad_norm': 55.21866226196289, 'learning_rate': 9.379454926624738e-05, 'epoch': 77.92}
{'loss': -3.4813, 'grad_norm': 42.880897521972656, 'learning_rate': 9.375262054507338e-05, 'epoch': 78.11}
{'loss': -3.4857, 'grad_norm': 26.385927200317383, 'learning_rate': 9.371069182389938e-05, 'epoch': 78.3}
{'loss': -3.487, 'grad_norm': 28.31571388244629, 'learning_rate': 9.366876310272538e-05, 'epoch': 78.49}
{'loss': -3.4877, 'grad_norm': 26.450780868530273, 'learning_rate': 9.362683438155136e-05, 'epoch': 78.68}
{'loss': -3.4919, 'grad_norm': 45.94170379638672, 'learning_rate': 9.358490566037736e-05, 'epoch': 78.87}
{'loss': -3.4858, 'grad_norm': 40.584537506103516, 'learning_rate': 9.354297693920337e-05, 'epoch': 79.06}
